source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
sox5,tbx16,0.025558677,0.025558677,6.089992351641851e-06,5.215383252792712,TDR126,0,tail_bud,filtered
ctcf,rps16,0.025550498,0.025550498,5.456384153327894e-12,11.263095061042671,TDR126,0,tail_bud,filtered
mafba,hmga1a,0.025550282,0.025550282,9.553783825492611e-12,11.019824589770044,TDR126,0,tail_bud,filtered
twist1a,zbtb16a,-0.025531905,0.025531905,1.14356837086369e-06,5.941737864987123,TDR126,0,tail_bud,filtered
foxc1a,eif4a1a,0.02552229,0.02552229,4.641289541137916e-11,10.333361337808908,TDR126,0,tail_bud,filtered
gsc,rps7,0.025519505,0.025519505,1.0049497791127015e-16,15.997855640929263,TDR126,0,tail_bud,filtered
sox21a,ran,0.025518665,0.025518665,8.665578945937874e-10,9.062202416836175,TDR126,0,tail_bud,filtered
sp8b,apela,0.025513593,0.025513593,3.6242762496330923e-09,8.440778706933733,TDR126,0,tail_bud,filtered
lhx9,pcna,-0.025480065,0.025480065,9.434592337315251e-13,12.0252768606797,TDR126,0,tail_bud,filtered
rx3,rpl32,0.02547976,0.02547976,1.9006739253682208e-11,10.721092383166068,TDR126,0,tail_bud,filtered
meox1,snd1,0.02547754,0.02547754,4.5453177360677965e-13,12.342435752442505,TDR126,0,tail_bud,filtered
her6,cfl1,0.025469394,0.025469394,6.674385595934346e-09,8.175588706678965,TDR126,0,tail_bud,filtered
foxd2,szl,-0.025453871,0.025453871,7.829555115415709e-06,5.106262914367239,TDR126,0,tail_bud,filtered
xbp1,hsp90ab1,0.025441367,0.025441367,1.21984263012795e-13,12.913696193321472,TDR126,0,tail_bud,filtered
sox17,zbtb16a,0.025434693,0.025434693,2.95802551983312e-10,9.528998083525437,TDR126,0,tail_bud,filtered
en2b,snrpg,0.025424842,0.025424842,2.2310026804856306e-08,7.651499907923505,TDR126,0,tail_bud,filtered
foxi3a,rpl21,0.025423888,0.025423888,2.4553521036662786e-12,11.609886220154259,TDR126,0,tail_bud,filtered
pax6b,nop58,0.025402823,0.025402823,1.028567567602691e-09,8.987767173805759,TDR126,0,tail_bud,filtered
pnx,rpl34,0.025402622,0.025402622,2.0730511198674456e-15,14.683389988401743,TDR126,0,tail_bud,filtered
foxi1,apela,0.025400352,0.025400352,2.9006437940865598e-08,7.537505600311743,TDR126,0,tail_bud,filtered
irx3a,tubb4b,0.025398977,0.025398977,1.2988352831576182e-10,9.88644592217683,TDR126,0,tail_bud,filtered
hoxb1b,fn1a,-0.025387853,0.025387853,4.825050584976549e-06,5.316498129229821,TDR126,0,tail_bud,filtered
rfx4,fn1a,-0.025383297,0.025383297,1.414748617690414e-10,9.84932072172889,TDR126,0,tail_bud,filtered
meox1,prmt1,0.025378441,0.025378441,4.894787897930782e-07,6.310266122400987,TDR126,0,tail_bud,filtered
six3b,seta,0.025376782,0.025376782,1.067008630095381e-09,8.971832067934812,TDR126,0,tail_bud,filtered
meox1,hmga1a,0.025376586,0.025376586,2.2937371699042838e-14,13.639456347637777,TDR126,0,tail_bud,filtered
msx1b,srrm2,-0.025375934,0.025375934,2.7413677078235905e-12,11.562032707339679,TDR126,0,tail_bud,filtered
rx3,rps4x,0.025369823,0.025369823,1.629899929141445e-14,13.787839059127212,TDR126,0,tail_bud,filtered
sox21a,rpl9,0.025367714,0.025367714,6.261514783342007e-14,13.203320589718416,TDR126,0,tail_bud,filtered
klf3,bcam,0.025354799,0.025354799,9.784128293417632e-08,7.009477861290859,TDR126,0,tail_bud,filtered
foxd3,szl,-0.025353234,0.025353234,4.366352604956884e-05,4.3598811957446735,TDR126,0,tail_bud,filtered
xbp1,eif5a2,0.025351696,0.025351696,1.7441125645053426e-14,13.758425489262427,TDR126,0,tail_bud,filtered
hoxd9a,hmgb2a,0.025350707,0.025350707,1.0696861928737372e-15,14.970743609877275,TDR126,0,tail_bud,filtered
foxp1b,pabpc1a,-0.025350705,0.025350705,5.18426029270463e-11,10.285313201418445,TDR126,0,tail_bud,filtered
foxp1b,snd1,0.025347508,0.025347508,2.326811377757553e-16,15.633238821233803,TDR126,0,tail_bud,filtered
six3b,prmt1,0.025339847,0.025339847,3.6322571181075336e-09,8.439823416477228,TDR126,0,tail_bud,filtered
sp5l,hmgn7,0.025337407,0.025337407,1.397521439340689e-11,10.854641520889885,TDR126,0,tail_bud,filtered
